-3.000000000000000000e+00,-7.347880794884108889e-16,-5.000000000000000000e+00
-3.000000000000000000e+00,-7.347880794884108889e-16,5.000000000000000000e+00
-2.982413871463078792e+00,3.243570552718247901e-01,-5.000000000000000000e+00
-2.929861667130260194e+00,6.449113206330712167e-01,-5.000000000000000000e+00
-2.842959513548407813e+00,9.579045904079385165e-01,-5.000000000000000000e+00
-2.722726259012872241e+00,1.259667304680792022e+00,-5.000000000000000000e+00
-2.570571528502769265e+00,1.546661571531063206e+00,-5.000000000000000000e+00
-2.388279197116933261e+00,1.815522645581292949e+00,-5.000000000000000000e+00
-2.177986475769395636e+00,2.063098376560267067e+00,-5.000000000000000000e+00
-1.942158854345486851e+00,2.286486165382906499e+00,-5.000000000000000000e+00
-1.683561196087151490e+00,2.483066994470668476e+00,-5.000000000000000000e+00
-1.405225322099375784e+00,2.650536133338066147e+00,-5.000000000000000000e+00
-1.110414466019749247e+00,2.786930159450371924e+00,-5.000000000000000000e+00
-8.025850155876699255e-01,2.890649977557667061e+00,-5.000000000000000000e+00
-4.853459896583024458e-01,2.960479567624576980e+00,-5.000000000000000000e+00
-1.624167257562614819e-01,2.995600241553371124e+00,-5.000000000000000000e+00
1.624167257562424971e-01,2.995600241553372012e+00,-5.000000000000000000e+00
4.853459896582836830e-01,2.960479567624580532e+00,-5.000000000000000000e+00
8.025850155876517178e-01,2.890649977557671946e+00,-5.000000000000000000e+00
1.110414466019733482e+00,2.786930159450378142e+00,-5.000000000000000000e+00
1.405225322099360685e+00,2.650536133338073697e+00,-5.000000000000000000e+00
1.683561196087136835e+00,2.483066994470678690e+00,-5.000000000000000000e+00
1.942158854345472641e+00,2.286486165382918490e+00,-5.000000000000000000e+00
2.177986475769383645e+00,2.063098376560279501e+00,-5.000000000000000000e+00
2.388279197116922603e+00,1.815522645581307160e+00,-5.000000000000000000e+00
2.570571528502759495e+00,1.546661571531078527e+00,-5.000000000000000000e+00
2.722726259012864691e+00,1.259667304680807787e+00,-5.000000000000000000e+00
2.842959513548402040e+00,9.579045904079557250e-01,-5.000000000000000000e+00
2.929861667130256198e+00,6.449113206330896464e-01,-5.000000000000000000e+00
2.982413871463077015e+00,3.243570552718429978e-01,-5.000000000000000000e+00
3.000000000000000000e+00,1.901914085344683532e-14,-5.000000000000000000e+00
2.982413871463081012e+00,-3.243570552718051947e-01,-5.000000000000000000e+00
2.929861667130264635e+00,-6.449113206330525649e-01,-5.000000000000000000e+00
2.842959513548414474e+00,-9.579045904079197538e-01,-5.000000000000000000e+00
2.722726259012880234e+00,-1.259667304680774480e+00,-5.000000000000000000e+00
