-1.517220361958744948e-02,-3.373669364921722674e-02,8.472412963327021762e-01
1.951882015428782827e-02,-3.724933982561540180e-02,9.631837210944823591e-01
3.975256809466773053e-03,2.882520178995465546e-04,9.128739881309921866e-02
2.128504025331273003e-02,-3.702371706090856751e-02,9.781298546621235435e-01
2.250587081295413530e-02,-3.473909051513335983e-02,9.480384644450822185e-01
9.604028570621946093e-03,-3.448045745827196806e-02,8.197946281921857370e-01
1.651328937376622327e-02,-3.116337612501006438e-02,8.077741964815712272e-01
3.329928811417095201e-03,-3.516159694114355527e-02,8.089363329371707101e-01
1.930470313570747248e-02,-3.028011953618701610e-02,8.224835016589666647e-01
3.010216130284905367e-02,-2.888017971085455118e-02,9.554480588744157510e-01
2.905205352199688104e-02,-3.074982913021498399e-02,9.689061143086263872e-01
2.410478030977289063e-02,-3.583639078097935332e-02,9.891900983981284368e-01
3.296968800866750121e-02,-2.725488346462441938e-02,9.797429397816574959e-01
3.290757850748542157e-02,-2.809126658271970944e-02,9.909758191833309970e-01
7.251127571328077085e-04,-7.812703077635325954e-03,1.797093692986778679e-01
1.202908265563438182e-02,-3.648278031869901794e-02,8.798421508812561687e-01
3.925729089144919075e-03,-3.843075591189755447e-02,8.847894937096301149e-01
1.617028180198108733e-02,-3.530216804152071230e-02,8.893391134740571413e-01
-1.744009207895726860e-02,-2.609474473429515291e-03,4.038903351748050485e-01
-1.757950682188361494e-02,3.465866798921662939e-03,4.103874780972551761e-01
-1.660566953434675433e-02,-7.489284125618840549e-03,4.172244115042282320e-01
-1.835476469155797666e-02,1.918426370505950558e-03,4.226832356440680671e-01
2.122366230921019642e-02,-3.163570817096576782e-02,8.725288231621166624e-01
6.098028904519983348e-03,-3.756375094626877853e-02,8.716143284974537941e-01
8.224864557907640575e-04,-6.355930671563096886e-03,1.467885495965881026e-01
-5.944626500447051584e-03,-2.901741935829189965e-03,1.515092149600549276e-01
-2.935555964743104609e-02,-2.556044119397746575e-02,8.915083062509951972e-01
-2.100557518947062524e-02,-3.282638564777080881e-02,8.926023185313588515e-01
-2.315097111471937225e-02,-3.064389812382393649e-02,8.796405644695366455e-01
-1.413491372637228766e-02,-3.608573060760749546e-02,8.876430322967638897e-01
-2.099735832979436265e-02,-3.146661238134797201e-02,8.664276096828037455e-01
-3.064841012905963891e-02,-2.157954862309518010e-02,8.585099932685105184e-01
-3.094822454883267016e-02,-2.203031592253790541e-02,8.700800864521787137e-01
-2.350880581290130597e-02,-2.885690236684848586e-02,8.524954959568877833e-01
1.720724646004601760e-02,-1.465409088408769524e-02,5.176614372350545334e-01
1.815608437333540368e-02,-1.246936030511253124e-02,5.044698496111216235e-01
3.215438768154126048e-02,-1.931710800223991262e-02,8.591371009035922990e-01
2.591886043423560423e-02,-2.719080454026057830e-02,8.603793287137778689e-01
3.146671034781626380e-02,-2.156898042998701276e-02,8.737643300160841120e-01
1.724837118873018271e-02,-9.671567830749145528e-03,4.529190148690545037e-01
1.790792115388508549e-02,-9.615923132660355102e-03,4.655494553576988714e-01
2.125181696450457319e-02,-8.537720029732060942e-03,5.245574313503423847e-01
1.172967168408118634e-03,1.706888801632865799e-02,3.918638106475829108e-01
7.856534549155948233e-03,1.449941339264713275e-02,3.777094995628346163e-01
1.423971320941087165e-02,9.149896579064722632e-03,3.876695170595315654e-01
1.023654827556824860e-02,1.424622559195284736e-02,4.017909769895747774e-01
-3.244339461278271820e-03,1.750411053541798406e-02,4.077382508884748735e-01
-1.356257100647568006e-02,1.081456295442429633e-02,3.972982162242024162e-01
-3.318448896509064439e-02,-1.943484763665316237e-02,8.808049783401813437e-01
1.747220061055326790e-02,1.008614787111318002e-02,4.620707254237867434e-01
1.478414974692968467e-02,1.433027047496167328e-02,4.715772061131248694e-01
9.165942826460892617e-03,1.788063499559339881e-02,4.602070520389321406e-01
1.292806376496162014e-02,1.665394104957108184e-02,4.828777513064579918e-01
5.235587791867763081e-03,2.019973419667531189e-02,4.779377886411624310e-01
4.258167564929241609e-03,1.999919694849234403e-02,4.683245295007765763e-01
6.671084385388501362e-03,1.023142971198044877e-02,2.797500847967245297e-01
5.270803178092830533e-03,1.036462604893628389e-02,2.663214947390006859e-01
9.042139245585781998e-03,8.919071244142829855e-03,2.908959591523237465e-01
-3.365708926643942028e-02,-8.725294141934743231e-03,7.963565226497111293e-01
-2.730329233221743049e-02,-2.139818760254804178e-02,7.945171360515229653e-01
-1.083948881030274286e-02,-3.778117751720631856e-02,9.002409155891361037e-01
4.442976336184771384e-03,-3.897687170608305635e-02,8.984982777016573552e-01
-4.872116680841345228e-03,-3.856362804821349827e-02,8.902735001398943693e-01
-2.418200026570678507e-02,-3.120938823981280613e-02,9.042768204342430671e-01
-1.884803519772105564e-03,-3.981967077281323847e-02,9.130415037615814411e-01
-1.636488723136273263e-02,-3.639857360081961285e-02,9.140484198410817607e-01
-5.861538458670888935e-04,7.194707118507880431e-03,1.653318542455863016e-01
